330	85970	00010
330	86265	00100
330	95647	10001
330	108711	01000
330	104356	00010
330	89082	00101
330	97389	10011
330	92252	10010
330	85726	10000
330	85845	00101
330	87903	10010
330	85965	00100
330	84997	00010
330	84996	10010
330	85046	10100
330	85840	10101
330	86134	00110
330	101756	10010
330	85044	00110
330	88550	01010
330	95313	00010
330	91072	10100
330	111538	10000
330	85878	00011
330	85758	00111
330	85516	00001
330	88227	01100
330	93925	10010
330	93803	00010
330	91866	10010
330	93923	00001
330	85180	00011
330	86270	00010
330	93008	10010
330	96998	10010
330	85505	00011
330	86833	10100
330	84655	00101
330	84650	10101
330	85983	00010
330	88456	10000
330	86278	00011
331	91651	10000
331	91773	01011
331	85092	01010
331	87152	01000
331	90321	01000
331	86181	00010
331	86508	00001
331	86747	01000
331	126602	00100
331	87955	01001
331	85410	01000
331	89576	01000
331	93147	11000
331	92298	00001
331	90675	01000
331	91087	00100
331	2225264	01010
331	88907	00001
331	85769	01001
331	85887	01000
331	87944	01000
331	84677	00110
331	138851	00100
331	94903	10000
331	90429	01000
331	89563	11000
331	135586	00100
331	112421	10000
331	2381718	00001
331	84901	01000
331	85679	01010
331	85435	01000
331	84589	00010
331	137771	00100
331	90337	11001
331	1303532	01010
331	90211	10000
331	137775	00100
331	93282	11010
331	94254	11000
331	101539	00100
331	86756	01000
331	86757	01001
331	88138	01000
331	87195	01000
331	92783	01001
331	90004	11000
331	134433	01100
331	90489	10010
331	122295	01100
331	84918	01010
331	94040	01001
331	2381620	01001
331	124109	00100
331	87638	10001
331	84920	01010
331	124103	00100
331	90118	10001
331	133471	00100
331	139336	00100
331	106119	00100
331	131057	00100
331	131058	00100
331	2620917	01000
331	95483	11010
331	86538	01001
331	84598	00011
331	87623	00011
331	85446	01010
331	87863	01000
331	131064	00100
331	100027	10100
331	87067	01010
331	131062	00100
331	131061	00100
331	131068	00100
331	131189	00100
331	131067	00100
331	131066	00100
331	131069	00100
331	136081	00100
331	94181	01000
331	124446	01100
331	131071	00100
331	131192	00100
331	102532	01100
331	100596	11110
331	113561	00100
331	93528	11010
331	85353	01000
331	90936	01000
331	131073	00100
331	138020	01100
331	120527	00100
331	131079	00100
331	98539	11010
331	93523	11010
331	89708	00011
331	88737	00010
331	88059	01000
331	91218	00001
331	87088	00011
331	134754	00100
331	109557	01100
331	91133	01100
331	95058	01000
331	91131	11010
331	84958	01101
331	84839	01010
331	84605	01010
331	86109	01000
331	89618	01010
331	86106	00010
331	90833	00100
331	89286	11000
331	92575	11000
331	91007	10000
331	89160	00100
331	90710	01000
331	98677	11100
331	117974	01100
331	84953	01010
331	2156	10110
331	87544	10011
331	90943	10000
331	134891	00100
331	85003	01010
331	86692	00001
331	90501	01010
331	134533	01100
331	93336	01001
331	115897	00100
331	84984	01000
331	86248	01010
331	84860	01000
331	86361	01000
331	86240	01010
331	107002	01100
331	114676	10100
331	114678	00100
331	141085	01100
331	84977	01001
331	90609	00100
331	121760	00100
331	88658	10010
331	120552	00100
331	88656	01000
331	86599	01100
331	88533	01001
331	90966	00001
331	92026	11000
331	109233	01110
331	108386	01100
331	2620769	01001
331	92021	10000
331	94440	01110
331	85728	01011
331	84764	01001
331	116695	00100
331	85732	01010
331	89655	10001
331	90517	10000
331	85055	01000
331	91728	00100
331	94676	00010
331	91165	11000
331	113721	00100
331	90874	11000
331	90070	11010
331	98596	01110
331	96290	10010
331	84759	00010
331	87902	00011
331	88316	01000
331	90502	01001
331	103499	11100
331	102842	00100
331	84750	00010
331	123409	00100
331	99915	11000
331	102023	01000
331	119812	00100
331	94341	11010
331	122305	00100
331	85516	00010
331	87259	01000
331	100751	01100
331	88342	11100
331	111767	10110
331	86391	01000
331	93922	01010
331	94573	01010
331	119805	00100
331	84659	01001
331	84896	01010
331	85502	00010
331	84774	11011
331	87368	00011
331	84773	01010
331	84772	01000
211	93159	10000
211	93158	10000
211	110940	00010
211	109713	01001
211	94003	11100
211	111234	00110
211	90202	10100
211	96423	10100
211	94800	10100
211	90799	00110
211	103722	01100
211	88487	10100
211	101666	10010
211	87153	00100
211	106211	00010
211	99129	10110
211	101562	00110
211	115940	00011
211	95443	10000
211	109166	10011
211	98153	11100
211	2620838	00100
211	115158	00010
211	87269	10100
211	84793	00100
211	91552	00100
211	104363	00010
211	94389	00100
211	104365	00110
211	2381715	10100
211	86406	00100
211	122465	00010
211	106779	01010
211	120603	00110
211	91784	10100
211	94499	00101
211	90453	10000
211	92079	10000
211	128201	00011
211	116578	00010
211	2480561	10010
211	95586	10000
211	88818	10000
211	127904	00001
211	87849	00100
211	89904	10110
211	122452	10010
211	91538	10100
211	110362	00001
211	103954	11010
211	100569	10110
211	101658	00010
211	91331	10010
211	89492	01100
211	103530	10010
211	84914	00100
211	110745	00001
211	114308	00110
211	123499	10010
211	86788	00100
211	102311	10010
211	101225	10010
211	99728	00110
211	94830	10000
211	99727	10110
211	106132	01000
211	102690	00110
211	112597	01000
211	118338	00010
211	96213	01010
211	93067	00100
211	117803	00110
211	118226	00001
211	86899	00100
211	85569	10100
211	87745	00100
211	1299604	10100
211	106129	11010
211	89489	10100
211	88035	00100
211	100822	10110
211	110600	00001
211	90384	10000
211	88181	10000
211	116824	00110
211	2381762	10100
211	103744	00010
211	115849	00111
211	90495	00100
211	89142	10000
211	91100	10000
211	90014	10100
211	91225	10100
211	97565	10000
211	84812	00101
211	118442	00010
211	121963	00110
211	89703	10000
211	101332	00110
211	87882	10010
211	91013	10010
211	91258	00100
211	97478	01110
211	90160	10010
211	128504	10010
211	93308	10100
211	91002	00100
211	111743	00010
211	111984	01000
211	93427	10100
211	115305	00111
211	122875	00010
211	121662	00010
211	89049	10010
211	90707	10110
211	121428	00010
211	89198	10110
211	110524	00110
211	122190	00110
211	93339	00101
211	104640	01010
211	96166	00110
211	99313	10110
211	90063	10010
211	100718	10110
211	1088002	00001
211	104753	00010
211	104995	00101
211	89631	00100
211	110513	01000
211	93201	10000
211	89063	10000
211	89061	11100
211	90850	10010
211	88093	00100
211	93327	10100
211	94097	10110
211	98696	01100
211	95860	10100
211	92230	00100
211	117946	00110
211	84606	00100
211	96153	10000
211	91382	00100
211	88416	00100
211	84732	10100
211	2620771	00011
211	89891	10000
211	90881	00100
211	102288	10010
211	96181	11000
211	84646	10100
211	118078	00001
211	89539	10100
211	105668	00010
211	92818	10000
211	90517	10000
211	86370	00100
211	112878	01000
211	2620875	00110
211	106770	01010
211	104470	00010
211	95642	10000
211	93900	10000
211	111784	00010
211	95643	10000
211	100790	10010
211	96298	00100
211	99324	10000
211	2481231	10000
211	117896	00010
211	92926	10100
211	112083	00010
211	103470	01010
211	91990	00100
211	91078	10100
211	91633	10100
211	102144	10010
211	93375	10100
211	99476	10000
211	100515	10010
211	85756	00100
211	2441473	00001
211	117885	00010
211	103587	10010
211	92955	10000
211	118174	00001
211	104559	00110
211	92278	10100
211	102033	01010
211	106994	00110
211	104332	11010
211	100891	10010
211	109581	00101
211	1087868	10110
211	84650	10100
211	91858	10100
211	101851	11010
211	90407	10100
211	92948	10100
212	113538	10000
212	108866	11000
212	130673	10000
212	103178	10010
212	114985	10000
212	119884	10000
212	115165	10000
212	116013	10000
212	114991	10000
212	113662	10000
212	1087890	10000
212	103063	10000
212	103065	10000
212	91521	00001
212	115942	10000
212	131899	10000
212	114067	10000
212	88119	00101
212	1087881	10000
212	1088080	10000
212	103155	00001
212	107632	10000
212	104485	01011
212	130696	10000
212	107192	01010
212	116901	10000
212	91670	00101
212	89908	00100
212	125855	10000
212	120285	10000
212	120605	10000
212	87852	00001
212	93848	00101
212	133050	10000
212	124528	10000
212	113866	10000
212	138746	10000
212	101780	10001
212	129656	10000
212	103167	00011
212	114954	10000
212	99388	01001
212	122577	10000
212	116223	10000
212	144506	10000
212	101652	10001
212	101779	10001
212	106122	10000
212	139208	10000
212	105830	01000
212	98645	00001
212	102442	00010
212	98644	00001
212	98643	00011
212	99850	00101
212	137709	10000
212	115639	10000
212	99173	00011
212	125679	10000
212	115760	10000
212	102554	10000
212	102553	10000
212	138003	10000
212	103407	00010
212	128021	10000
212	133477	10000
212	142190	10000
212	142192	10000
212	121193	10000
212	123249	10000
212	121865	10000
212	116046	10000
212	102443	00010
212	102324	00011
212	89244	00001
212	102328	10010
212	135667	10000
212	103194	10000
212	137844	10000
212	106465	10000
212	114402	10000
212	114403	10000
212	103071	10000
212	2390907	10000
212	120408	10000
212	102535	10010
212	117240	10000
212	114639	10000
212	140905	10000
212	91465	00101
212	137858	10000
212	137852	10000
212	105940	10000
212	107204	10000
212	132728	10000
212	143058	10000
212	128918	10000
212	115297	10000
212	118683	10000
212	102543	10000
212	90008	00100
212	102542	10000
212	90922	00001
212	103635	01010
212	137902	10000
212	113018	10000
212	1087808	10000
212	99652	00001
212	102913	10000
212	142259	10000
212	133790	10000
212	102912	10000
212	102911	10000
212	134646	10000
212	88193	00001
212	105400	01010
212	132105	10000
212	113246	10000
212	115304	10000
212	95282	00001
212	123293	10000
212	142268	10000
212	1291409	10000
212	141976	10000
212	103339	10000
212	90187	00101
212	92122	00101
212	95995	00001
212	91038	00101
212	118928	10000
212	2510819	10000
212	115300	10000
212	115542	10000
212	143488	10000
212	123398	10000
212	103422	00010
212	124804	10000
212	130187	10000
212	131277	10000
212	123274	10000
212	115529	10000
212	143140	10000
212	119458	10000
212	140306	10000
212	89981	00001
212	106523	10010
212	130475	10000
212	128677	10000
212	93358	00100
212	135929	10000
212	113739	10000
212	124075	10000
212	116330	10000
212	122321	10000
212	138400	10000
212	101982	10010
212	113066	10000
212	101862	10001
212	101503	10010
212	135932	10000
212	110457	10001
212	2620756	10000
212	120818	10000
212	103144	10010
212	102299	10000
212	117524	10000
212	120261	10000
212	117526	10000
212	119829	10000
212	140284	10000
212	120258	10000
212	138652	10000
212	97859	00100
212	93255	00101
212	135269	10000
212	107153	10000
212	107393	01000
212	122546	10000
212	125138	10000
212	101609	10100
212	139190	10000
212	136122	10000
212	135395	10000
212	140733	10000
212	135270	10000
212	101721	10000
212	101722	10001
212	140617	10000
212	101060	10101
212	100098	00001
212	129733	10000
212	115567	10000
212	115449	10000
212	125128	10000
212	117753	10000
212	139401	10000
212	107835	10000
212	90524	00101
212	102940	10000
212	102942	10000
333	112448	01001
333	109953	00011
333	109156	01001
333	111477	00001
333	110264	00010
333	108184	01001
333	108183	01001
333	104932	10001
333	110150	01101
333	108995	01001
333	108998	01001
333	112795	00110
333	101320	10000
333	121153	00010
333	108077	10001
333	109162	00001
333	104709	10100
333	109714	01010
333	109017	10001
333	110127	01101
333	108602	00001
333	107755	00001
333	107874	00100
333	118405	01011
333	111583	01101
333	107625	01001
333	107745	10001
333	106777	00001
333	108854	00001
333	108850	01001
333	105343	00101
333	104490	11001
333	110119	01000
333	100685	10001
333	2789928	00110
333	108845	11100
333	100567	10000
333	108967	00001
333	101899	10001
333	110501	00111
333	109876	00101
333	91573	10000
333	107577	01101
333	109874	00011
333	111959	00100
333	117936	00001
333	111835	00100
333	110867	01010
333	111834	01010
333	101905	10001
333	118235	00100
333	105820	10001
333	111282	01011
333	107465	10001
333	110611	11011
333	820749	01010
333	109888	00001
333	109522	10001
333	112475	00011
333	110979	01010
333	112914	10100
333	110976	01000
333	111823	00001
333	100949	10000
333	85200	10000
333	101113	10000
333	93738	10000
333	101118	10001
333	104504	00001
333	107431	10011
333	111259	00011
333	108760	00001
333	111257	00010
333	111013	01010
333	1087906	10001
333	85904	10000
333	112595	01010
333	111263	00001
333	111143	01010
333	111020	01100
333	111262	00101
333	104716	11001
333	104713	00001
333	112218	00110
333	107564	00111
333	108533	10001
333	110158	01001
333	112579	01010
333	108898	00101
333	99746	10001
333	99745	10001
333	109069	01001
333	108893	01001
333	110719	01000
333	108099	10010
333	98094	10001
333	118443	00010
333	86316	10000
333	1087904	10001
333	111252	00110
333	106108	01001
333	106107	00100
333	104605	10001
333	106287	10001
333	104422	10001
333	104664	10100
333	109675	11000
333	112608	01000
333	118277	01010
333	145887	01000
333	118391	01110
333	105749	00001
333	110776	01000
333	110534	01011
333	110411	01010
333	101164	10001
333	117964	00110
333	96015	10001
333	111629	10011
333	100989	10001
333	1854815	01001
333	112287	01011
333	100980	10001
333	106964	10001
333	102129	10001
333	100621	10001
333	100622	10000
333	106022	00001
333	106021	00101
333	109537	01000
333	111851	00110
333	111057	00011
333	118255	10100
333	110890	00010
333	100711	10001
333	118250	01000
333	107487	00001
333	105188	10001
333	111600	01000
333	112136	00101
333	109302	00100
333	108692	01011
333	108571	01000
333	107360	01001
333	110636	01001
333	118249	00011
333	112382	10100
333	131161	00101
333	104769	10001
333	110464	00011
333	110100	00001
333	107730	01001
333	106641	00001
333	110901	01000
333	2680439	01000
333	110351	01000
333	107729	01001
333	112095	01010
333	100413	10001
333	111305	01010
333	107982	01001
333	110336	00011
333	106771	01001
333	107981	00001
333	2620876	11100
333	110456	00011
333	111423	01000
333	111301	00110
333	112873	01000
333	112631	00010
333	107979	01001
333	216733	01011
333	118063	01100
333	110325	00101
333	110326	00011
333	109579	10001
333	108800	00101
333	109332	01001
333	106180	00101
333	107032	00001
333	104313	10001
333	2403438	10000
333	104314	10001
333	102018	10000
333	101963	10001
333	110314	00011
333	112856	00010
333	108931	01101
333	106197	00001
333	1984072	10000
333	104576	10001
333	108377	01001
333	107043	10100
333	110558	01000
333	101180	10001
333	110559	01000
333	118287	11010
333	101970	10001
333	108801	01001
333	107716	00001
213	113538	11000
213	97518	01000
213	113776	10000
213	94920	11000
213	96300	11000
213	114985	11000
213	87838	11001
213	119884	11000
213	115165	11000
213	116013	11000
213	113662	11000
213	106211	01010
213	92851	01000
213	107787	10001
213	105368	01010
213	91521	01000
213	96415	01000
213	206187	00100
213	115942	11000
213	114067	11000
213	88119	01000
213	106206	00010
213	113770	10000
213	91550	01000
213	110486	00010
213	105213	11000
213	103155	01000
213	132997	10001
213	93612	01000
213	91670	01000
213	116901	11000
213	89908	01000
213	125855	11000
213	119068	10000
213	120285	11000
213	87852	01000
213	94817	01000
213	120605	11000
213	93848	01000
213	88130	01001
213	90332	01000
213	113866	11000
213	119059	11000
213	87845	11000
213	116223	11000
213	100444	01000
213	102865	11000
213	88253	01000
213	206090	00100
213	95257	11000
213	98645	01000
213	105830	01010
213	102442	01010
213	116843	10010
213	98644	01000
213	99850	01000
213	115639	11000
213	99173	01000
213	125679	11000
213	89814	01000
213	138003	11000
213	111149	00100
213	87060	01000
213	2959743	00001
213	121193	11000
213	105160	01010
213	121865	11000
213	87868	01000
213	116046	11000
213	102443	01010
213	89244	01000
213	104988	01010
213	799970	00100
213	89271	11001
213	112101	10100
213	114402	11000
213	114403	11000
213	95150	10000
213	116827	10000
213	115063	10101
213	104718	10000
213	120408	11000
213	117240	11000
213	105264	01000
213	114639	11000
213	91465	01000
213	113668	10000
213	97328	01001
213	112574	00100
213	127951	10011
213	109066	00010
213	114636	10010
213	108091	00110
213	115297	11000
213	118683	11000
213	110164	00010
213	90922	01000
213	107134	10010
213	113018	11000
213	108344	10010
213	111079	00010
213	114589	10001
213	99652	01000
213	111879	10010
213	120588	10000
213	88194	01000
213	102371	11000
213	88193	01000
213	110531	00010
213	113246	11000
213	97349	01000
213	98432	01010
213	115304	11000
213	95282	01000
213	91120	01000
213	145775	00011
213	117059	10000
213	144329	10001
213	94627	01000
213	120579	10000
213	100622	11000
213	90187	01000
213	92122	01000
213	220538	00011
213	137006	00001
213	95995	01000
213	101132	10000
213	91038	01000
213	98220	11000
213	118928	11000
213	90063	01000
213	116749	10000
213	118253	00100
213	119469	10000
213	115300	11000
213	115542	11000
213	116873	10000
213	88665	01000
213	90858	01000
213	91028	01000
213	858289	00001
213	115529	11000
213	87209	11000
213	119458	11000
213	90844	01000
213	88653	01000
213	89741	01000
213	100963	01000
213	89981	01000
213	112405	00010
213	113734	10000
213	104103	01010
213	93358	01000
213	116569	10010
213	113739	11000
213	2620760	11010
213	92498	01000
213	120818	11000
213	106775	00001
213	120819	10000
213	112751	00001
213	117524	11000
213	115106	11010
213	120261	11000
213	117526	11000
213	120262	10000
213	119829	11000
213	120258	11000
213	1490262	10001
213	103938	01010
213	88559	01000
213	104107	01010
213	89522	01000
213	113053	10000
213	104903	00010
213	90420	01000
213	97859	01000
213	110687	00011
213	105653	01010
213	108120	01010
213	114491	10000
213	107704	00010
213	100199	11000
213	1521291	11000
213	93807	01000
213	101060	01000
213	2620730	10000
213	106994	11010
213	100098	01000
213	106631	00010
213	108371	00010
213	115567	11000
213	113709	10010
213	117626	10000
213	112619	00010
213	115449	11000
213	117990	00100
213	120594	10010
213	117753	11000
213	90524	01000
334	92069	10001
334	91653	00001
334	102881	10001
334	110825	00110
334	109272	01100
334	103608	11000
334	106317	01000
334	109829	01000
334	111240	00100
334	104032	11010
334	92058	00001
334	110378	11011
334	92611	00001
334	86729	00001
334	87707	10001
334	90305	00001
334	106328	01100
334	112560	10100
334	102525	01000
334	88597	10001
334	102524	01000
334	109957	00100
334	111335	00110
334	118090	00100
334	103275	01000
334	97652	10001
334	98860	10000
334	105327	01000
334	105328	11000
334	103700	01000
334	91669	00001
334	101644	01000
334	102854	01000
334	100557	11001
334	98859	10000
334	89220	11001
334	90453	00001
334	97645	10001
334	100691	10011
334	94931	10001
334	89906	00001
334	87726	10001
334	88816	00001
334	2654755	00100
334	87725	10001
334	88813	00001
334	93837	00001
334	89252	10001
334	108426	01000
334	93756	00001
334	102200	10101
334	1521478	00001
334	105272	11100
334	88729	10001
334	100133	10001
334	112375	00100
334	101101	11000
334	101102	10001
334	91441	10001
334	112919	00010
334	105282	01100
334	89925	00001
334	102443	01000
334	102201	10001
334	106129	01000
334	92405	00001
334	89247	00001
334	89488	00001
334	95955	10001
334	109975	01110
334	89152	00001
334	110048	00111
334	89030	00001
334	103991	11000
334	96248	10000
334	112223	01000
334	91235	00001
334	99874	10001
334	90261	10001
334	84704	00001
334	1087913	10110
334	87775	00001
334	102411	10000
334	89711	00001
334	102775	11000
334	89385	00101
334	108776	01000
334	89021	00001
334	107563	01100
334	90134	10001
334	92794	00001
334	92436	01001
334	112575	01000
334	105146	10110
334	149289	00110
334	109066	10110
334	97565	00001
334	117902	00110
334	90807	10001
334	1087900	01100
334	86674	00001
334	103635	01000
334	91014	10001
334	111753	01010
334	110663	00101
334	106047	00010
334	93435	00001
334	85815	00001
334	118039	00010
334	88887	00001
334	87313	00001
334	104898	01011
334	102356	11000
334	85136	10001
334	89731	10001
334	89730	00001
334	109307	00100
334	90275	00011
334	91363	00001
334	95960	00001
334	118143	00010
334	89607	00001
334	104302	01100
334	91911	10000
334	107597	10100
334	92001	00001
334	90740	10001
334	95513	10001
334	112708	00010
334	105171	10110
334	118375	00010
334	102215	11000
334	87212	00001
334	89633	00001
334	86241	00001
334	110513	00101
334	96836	10001
334	109306	00100
334	110079	00110
334	109420	00110
334	95864	10001
334	2672210	00100
334	98212	10001
334	99788	10000
334	626054	01010
334	92470	00001
334	90174	10001
334	85703	00001
334	88778	10001
334	90844	10001
334	103436	10010
334	89501	00001
334	100048	10001
334	112261	10110
334	106707	00110
334	111436	01100
334	111435	01100
334	92385	00001
334	118513	00110
334	112098	00010
334	89897	10001
334	103385	01000
334	95643	00001
334	109005	00010
334	98477	10001
334	92491	00001
334	98237	00001
334	2620879	00011
334	108391	10110
334	109481	10110
334	102729	11000
334	89768	00001
334	101993	01000
334	90986	00001
334	109578	11000
334	107036	01000
334	95559	10000
334	92965	10001
334	97977	10001
334	102386	00001
334	109691	11100
334	93012	00001
334	110329	01000
334	87934	10001
334	117885	01100
334	130143	10100
334	101184	00001
334	90534	00001
334	106190	11101
334	109342	01100
334	112619	01010
334	102026	10000
334	91734	10000
334	107833	10110
334	104446	01000
334	100764	11000
334	108922	10010
334	1281030	00001
334	90407	00001
334	92948	11001
335	105351	11000
335	109713	10010
335	112567	10000
335	118429	00001
335	110825	00001
335	109272	00011
335	109707	10010
335	111242	00010
335	103961	01100
335	111240	00011
335	103600	01100
335	100336	11000
335	104273	01101
335	98712	01000
335	111907	10000
335	111904	10000
335	118419	00010
335	104941	10010
335	102525	00011
335	127929	10010
335	112668	10000
335	118090	00001
335	109016	10000
335	110927	00100
335	98861	01001
335	112429	00100
335	109250	10010
335	103826	00100
335	104359	10000
335	97407	01000
335	98859	01001
335	110477	00010
335	102990	01101
335	109267	00001
335	98175	01000
335	2516064	01000
335	1087669	10000
335	2654755	00001
335	145711	00001
335	145717	10000
335	103950	11000
335	104247	10010
335	89347	11000
335	103952	11000
335	88133	01000
335	107454	00011
335	107453	10000
335	107452	10000
335	88162	01010
335	98524	11000
335	105830	11010
335	108300	00011
335	101594	11000
335	105272	00111
335	88605	01000
335	112375	00011
335	108418	10010
335	102438	11000
335	104197	00010
335	110177	10000
335	95001	01010
335	110736	10010
335	118342	10000
335	88836	01010
335	102443	00011
335	104624	01100
335	103656	01010
335	103539	00010
335	2425811	01000
335	103538	00010
335	109975	00011
335	104283	10000
335	108887	00111
335	104284	10000
335	110049	10000
335	92203	01000
335	118327	10100
335	90382	01000
335	104959	11000
335	1087913	11001
335	99190	01000
335	110173	10000
335	2795279	00101
335	103506	01100
335	107563	00011
335	103089	00010
335	108774	00011
335	101100	11000
335	149289	00001
335	109066	00001
335	117902	00001
335	108090	10010
335	112341	11100
335	89820	01000
335	103512	01100
335	87884	01000
335	100246	01100
335	103635	00010
335	103691	11000
335	110663	00011
335	109795	10001
335	90042	01000
335	99652	11010
335	1933842	01000
335	88769	01000
335	85136	01000
335	101942	11100
335	108115	10010
335	94993	11000
335	108118	00010
335	112159	10100
335	112158	10000
335	110773	00110
335	2771753	10001
335	112036	10010
335	106290	11000
335	110415	00010
335	118143	00001
335	104425	01100
335	105635	10000
335	104426	01100
335	106845	10001
335	86696	01000
335	106024	00101
335	112026	00100
335	98106	01000
335	112708	00001
335	112034	10000
335	103786	11100
335	131152	00011
335	118493	10000
335	105849	00010
335	111844	00100
335	110513	00010
335	92356	11000
335	106274	10010
335	112258	10000
335	110079	00001
335	109420	00001
335	2672210	00001
335	110515	00010
335	118366	10100
335	89626	01000
335	102589	01010
335	103436	01001
335	106700	10100
335	87683	11000
335	106707	00001
335	112261	10001
335	104529	10000
335	111435	00001
335	102043	00010
335	90886	01000
335	105673	10101
335	90885	01000
335	97276	01000
335	118513	00001
335	102710	00011
335	112098	00001
335	102711	00011
335	109006	00111
335	112636	00100
335	108038	10000
335	104113	00010
335	101086	01001
335	107743	00010
335	103143	00010
335	108394	10010
335	112639	10100
335	98230	01000
335	108391	00001
335	104904	01100
335	112880	00110
335	105438	01100
335	111790	10100
335	86014	01000
335	91716	01000
335	105892	10000
335	109575	10010
335	112509	00100
335	112508	00110
335	99354	01000
335	117885	00011
335	106613	10001
335	110554	10000
335	90774	11000
335	102033	00010
335	106754	00100
335	111641	01110
335	93127	01000
335	109342	00001
335	111529	10000
335	118281	11000
335	106745	10000
335	107833	00101
335	103116	01100
335	106508	10100
335	105539	10000
335	100888	01010
335	105418	10000
215	94247	11000
215	92860	11000
215	101672	01001
215	99258	10000
215	93392	11001
215	99495	10001
215	96780	10100
215	87718	01000
215	88800	11000
215	100454	01001
215	102515	10001
215	98832	10000
215	98714	10000
215	101682	00101
215	99488	00001
215	98150	00101
215	100903	01001
215	100469	00001
215	91551	10000
215	90584	01000
215	111215	00010
215	98503	10000
215	105213	00001
215	92767	10000
215	97534	10000
215	105456	01010
215	99275	10001
215	112429	00010
215	110800	01010
215	103948	10110
215	93607	01000
215	90218	10000
215	101643	01100
215	89477	01000
215	100436	01001
215	100570	11001
215	103046	10011
215	1694995	10100
215	111683	00010
215	99149	10100
215	92076	11000
215	96670	11000
215	96791	11000
215	87846	11000
215	100685	00101
215	99819	00001
215	100567	00101
215	100447	00101
215	100689	00001
215	97677	00100
215	101594	00001
215	101232	00001
215	96107	11000
215	95374	10000
215	101909	01101
215	101903	00001
215	101905	01100
215	101908	00001
215	101907	00001
215	101588	00001
215	100931	00001
215	93861	10001
215	99969	10001
215	102330	11010
215	97426	00100
215	102694	10010
215	93066	01000
215	99041	11000
215	99042	10001
215	101914	10001
215	100949	00101
215	101596	01001
215	101597	00001
215	93738	11100
215	92768	10001
215	100025	01001
215	107217	00010
215	100943	11001
215	101910	00101
215	93654	01001
215	92203	10000
215	96485	11000
215	96360	11000
215	99990	10101
215	111022	01010
215	108636	00010
215	104716	00100
215	99749	10001
215	95704	11001
215	90012	11000
215	96357	10000
215	111244	10010
215	98779	10100
215	99621	10001
215	97687	10100
215	100929	11001
215	92306	10000
215	108647	10010
215	97915	10100
215	104422	00100
215	99896	00001
215	97115	00100
215	94761	01000
215	99098	01000
215	106835	10010
215	106834	10010
215	101148	01100
215	103569	10010
215	96817	00100
215	103208	00001
215	94873	10000
215	91484	11000
215	94872	10000
215	101283	01000
215	101041	00100
215	98558	10100
215	101164	00100
215	100077	10101
215	99645	00001
215	108230	01010
215	110536	00010
215	100989	01100
215	87789	01000
215	101156	00101
215	100980	00100
215	100621	00101
215	100622	00101
215	101833	01101
215	92002	01000
215	97134	10001
215	98105	01100
215	98104	10100
215	96042	10000
215	98100	00100
215	100958	10001
215	101807	00001
215	102699	00001
215	107349	01010
215	100712	01001
215	100954	01001
215	93324	11000
215	104098	10010
215	101262	01001
215	101264	00001
215	95980	11000
215	108572	01010
215	96275	10000
215	100962	01001
215	89740	11000
215	2620766	00100
215	93112	10000
215	96624	10000
215	2620885	10001
215	96184	10000
215	96185	11000
215	100892	00001
215	93902	11100
215	97707	11001
215	108813	01010
215	110215	00010
215	111786	00010
215	98239	10100
215	93589	11000
215	99565	10001
215	97389	11100
215	102727	10001
215	97381	11000
215	100541	01101
215	103931	10010
215	89765	11000
215	94588	11000
215	94587	11000
215	111776	00010
215	96524	10000
215	91753	11000
215	100088	01001
215	97976	10100
215	99911	01000
215	2620747	10000
215	98384	10100
215	91195	11000
215	97051	11000
215	100199	10101
215	100078	01001
215	2403438	00101
215	101963	00101
215	102018	00100
215	103241	10001
215	102275	10011
215	96631	01000
215	99343	11001
215	101180	00101
215	98490	11000
215	98130	11000
215	2009395	11000
215	92704	11000
215	101970	01101
215	103117	10011
215	103116	10011
215	108804	00010
337	112326	01010
337	97635	00100
337	111917	10101
337	121164	00001
337	109155	10100
337	110824	00100
337	118309	10000
337	802973	01000
337	145921	00001
337	111000	00110
337	108615	10100
337	106691	10100
337	92053	00100
337	92968	00100
337	111473	10000
337	111594	10000
337	106329	10100
337	111471	10000
337	803271	01000
337	109956	10000
337	105331	00100
337	112547	10000
337	112303	00100
337	112543	10000
337	108048	10100
337	108162	10100
337	110802	10100
337	112549	10010
337	118412	10000
337	101641	00100
337	118091	00101
337	102852	00110
337	110492	10000
337	110490	10000
337	110237	00110
337	103040	00100
337	109701	10100
337	111566	10000
337	95224	00100
337	104378	00100
337	110473	10100
337	110594	00110
337	112651	10100
337	148795	00001
337	97884	00100
337	105580	00100
337	205788	00001
337	110361	10100
337	145958	11000
337	102863	00100
337	108605	00010
337	112008	10000
337	100260	00100
337	110863	10000
337	112367	10000
337	109990	00111
337	2959732	01000
337	99973	00110
337	110989	10010
337	111713	10011
337	2959737	01000
337	126769	00101
337	112496	10000
337	92779	00100
337	112494	10000
337	105821	00100
337	103886	00100
337	112372	10000
337	110192	10010
337	105826	00100
337	103767	00100
337	179213	00101
337	112237	10000
337	108793	10000
337	112236	10000
337	146790	01000
337	84907	00100
337	110858	10000
337	110616	10000
337	95361	00100
337	89923	00110
337	112001	10000
337	104503	00100
337	105834	10100
337	112363	10000
337	111272	10000
337	109637	10000
337	104505	00100
337	111019	10000
337	89393	00100
337	136995	00001
337	112588	10000
337	98427	00110
337	109731	10010
337	110605	10010
337	110844	10000
337	111934	10010
337	146553	01000
337	105129	00100
337	111800	10000
